Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,magnetic_field.x,magnetic_field.y,magnetic_field.z
1646352445.1202648,9631,1646352445,115841388,,0.011486394064743574,-0.006684153591136207,-0.9984556932219008,0.053940833465317695,-0.001461,-0.000364,-0.000193,0.223,-0.138,-9.424,-3.239000000000001e-05,3.2300000000000004e-06,1.475e-05
1646352445.1455371,9632,1646352445,140845775,,0.011477976458684251,-0.006693639391074924,-0.9984571399952121,0.053914662576126995,-0.000546,-0.000201,0.000171,0.096,-0.096,-9.284,-3.212e-05,4.04e-06,1.4950000000000001e-05
1646352445.1710136,9633,1646352445,165849685,,0.011477918045224045,-0.006693739555060384,-0.9984576104513821,0.053905949391807616,0.000246,-0.000862,0.00049,0.2,-0.149,-9.401,-3.2300000000000006e-05,3.86e-06,1.514e-05
1646352445.195159,9634,1646352445,190829277,,0.011486806380160749,-0.006692967002073368,-0.998456105537318,0.053932020054380664,-0.000465,0.000121,-0.002108,0.146,-0.134,-9.542,-3.247e-05,3.95e-06,1.4530000000000001e-05
1646352445.2204988,9635,1646352445,215748310,,0.011495636280785405,-0.006692294306378867,-0.9984550707016443,0.05394937750883983,0.000499,0.003252,-4.8e-05,0.341,-0.152,-9.682,-3.247e-05,4.32e-06,1.482e-05
1646352445.2454517,9636,1646352445,241070747,,0.011504582949621343,-0.0066914205121596255,-0.9984530934389072,0.053984161241624036,-0.000391,0.001454,0.000936,0.2,-0.133,-9.364,-3.247e-05,3.95e-06,1.4829999999999999e-05
1646352445.270142,9637,1646352445,265719652,,0.011513529570575259,-0.006690546100990457,-0.9984511148883584,0.054018944897991014,-0.000244,-0.000321,0.000591,0.19,-0.103,-9.417,-3.238e-05,4.04e-06,1.473e-05
1646352445.295359,9638,1646352445,290741443,,0.011531660885400948,-0.0066979110576603435,-0.9984489829485097,0.054053558937174465,0.000228,-0.00145,0.00077,0.164,-0.147,-9.415,-3.256e-05,3.95e-06,1.4630000000000002e-05
1646352445.320387,9639,1646352445,315824270,,0.011540432364712923,-0.006697337220765671,-0.9984484174436892,0.05406220305517962,0.00013,0.001124,0.000874,0.22,-0.159,-9.598,-3.2550000000000005e-05,4.590000000000001e-06,1.482e-05
1646352445.345937,9640,1646352445,340749502,,0.011532245344495706,-0.006696904704904496,-0.9984442620838243,0.0541406898420716,0.002177,0.001767,0.001889,0.272,-0.161,-9.584,-3.256e-05,3.96e-06,1.502e-05
1646352445.370457,9641,1646352445,365804195,,0.01152418037929088,-0.006705789963036204,-0.9984428795379318,0.05416679746450074,-0.000514,-0.000314,-0.000471,0.226,-0.106,-9.439,-3.2550000000000005e-05,4.23e-06,1.462e-05
1646352445.3954353,9642,1646352445,390743017,,0.011506988518725827,-0.0067063365292076935,-0.9984411752650266,0.05420178780242719,-0.000461,-0.00027,0.000299,0.149,-0.127,-9.397,-3.247e-05,4.04e-06,1.4430000000000002e-05
1646352445.4206877,9643,1646352445,415797948,,0.011490270011615086,-0.006715597329530863,-0.9984394108951408,0.05423667780139552,0.000153,-0.002614,0.000328,0.129,-0.129,-9.384,-3.238e-05,3.95e-06,1.4540000000000001e-05
1646352445.4458778,9644,1646352445,440759181,,0.01149915875908076,-0.006714821560862519,-0.9984378972818779,0.05426274772421374,0.000213,0.001088,-0.001587,0.142,-0.194,-9.52,-3.247e-05,4.32e-06,1.473e-05
1646352445.4711401,9645,1646352445,465780019,,0.011499568922732809,-0.0067141191046991185,-0.9984345806963815,0.054323738723328435,-3.3e-05,0.002705,0.000301,0.267,-0.122,-9.575,-3.2200000000000003e-05,4.49e-06,1.4940000000000001e-05
1646352445.4953074,9646,1646352445,490717649,,0.011499744694019072,-0.006713818044387867,-0.9984331581620695,0.054349877660907424,-0.001164,0.001607,-8.7e-05,0.202,-0.133,-9.429,-3.247e-05,4.22e-06,1.4530000000000001e-05
1646352445.52061,9647,1646352445,515863180,,0.01150003762864767,-0.006713316266976822,-0.9984307857508491,0.054393442474083877,-0.00077,0.000603,0.000368,0.095,-0.101,-9.32,-3.2640000000000006e-05,4.23e-06,1.472e-05
1646352445.5454307,9648,1646352445,540993213,,0.011518172649996546,-0.006720674975223349,-0.9984286409207386,0.054428055411240656,-0.000205,5.1e-05,0.00068,0.2,-0.144,-9.449,-3.2550000000000005e-05,4.32e-06,1.5120000000000001e-05
1646352445.5709474,9649,1646352445,566242456,,0.011535357637635765,-0.006710606589060854,-0.9984266118014635,0.054462869278330044,-0.000352,0.001088,0.000135,0.142,-0.138,-9.61,-3.2300000000000006e-05,3.86e-06,1.5040000000000002e-05
1646352445.5965276,9650,1646352445,591099977,,0.011535416198286423,-0.006710505923819747,-0.9984261364852517,0.05447158219211396,-0.000883,0.001408,0.000185,0.337,-0.14,-9.658,-3.265e-05,3.68e-06,1.482e-05
1646352445.6203108,9651,1646352445,615859746,,0.011535650432104288,-0.00671010325774506,-0.99842423446006,0.05450643380576007,-0.001003,-0.000559,0.000649,0.197,-0.119,-9.426,-3.238e-05,4.13e-06,1.473e-05
1646352445.6455503,9652,1646352445,640875816,,0.011527288963811892,-0.006709976782308424,-0.9984214727830591,0.05455878028725031,0.000268,-0.000102,-0.000783,0.174,-0.096,-9.404,-3.238e-05,4.22e-06,1.434e-05
1646352445.6703475,9653,1646352445,665767192,,0.011536595123773329,-0.006718010762695484,-0.9984203681723437,0.054576036160060154,-0.000687,-0.00107,-0.000226,0.194,-0.149,-9.35,-3.256e-05,3.77e-06,1.4630000000000002e-05
1646352445.6966538,9654,1646352445,691003561,,0.011536770996930273,-0.006717708733039221,-0.9984189390329049,0.05460217472546988,0.001244,0.000152,0.001181,0.132,-0.123,-9.47,-3.212e-05,4.31e-06,1.4840000000000002e-05
1646352445.7228286,9655,1646352445,716908693,,0.011510984478350429,-0.006718539786944346,-0.9984163593660115,0.054654659543261694,-0.000481,0.000265,0.00094,0.281,-0.177,-9.615,-3.256e-05,4.05e-06,1.472e-05
1646352445.7454815,9656,1646352445,740802049,,0.011510624632851374,-0.00670962606302342,-0.9984154639007334,0.054672185638944264,-0.001225,-1.6e-05,-0.001251,0.264,-0.127,-9.538,-3.2460000000000004e-05,4.5e-06,1.462e-05
1646352445.7712386,9657,1646352445,765940666,,0.011511277618993215,-0.006718037519100698,-0.9984139736561889,0.05469822362316227,-8.7e-05,0.001989,0.000129,0.158,-0.14,-9.413,-3.2460000000000004e-05,4.590000000000001e-06,1.452e-05
1646352445.7950768,9658,1646352445,790832996,,0.01151180521692191,-0.00671713340475148,-0.9984096745883961,0.054776638704500474,0.000352,-0.002877,9.4e-05,0.134,-0.13,-9.37,-3.2550000000000005e-05,4.5e-06,1.472e-05
1646352445.8207037,9659,1646352445,815905570,,0.011512341926474842,-0.006725745708668749,-0.9984091378788433,0.05478525100841783,0.001213,-0.000525,-0.000286,0.104,-0.181,-9.406,-3.2640000000000006e-05,4.5e-06,1.461e-05
1646352445.8461013,9660,1646352445,840946912,,0.011512752757420508,-0.006725042447171099,-0.9984057893754911,0.05484624024974548,0.000911,0.001417,0.000474,0.254,-0.113,-9.617,-3.238e-05,3.86e-06,1.4740000000000001e-05
1646352445.8705575,9661,1646352445,865935564,,0.011512870129800049,-0.006724841510705241,-0.9984048319759505,0.05486366570968679,-0.000368,0.002752,-0.00075,0.23,-0.155,-9.575,-3.238e-05,4.590000000000001e-06,1.473e-05
1646352445.89566,9662,1646352445,890843629,,0.011513104864038032,-0.006724439631628076,-0.9984029162644752,0.05489851657942636,-0.001301,0.001374,-0.001081,0.211,-0.128,-9.372,-3.238e-05,4.13e-06,1.4630000000000002e-05
1646352445.921063,9663,1646352445,915913581,,0.01151393647478343,-0.006732549481372141,-0.9983999817017197,0.05495069228264132,8.3e-05,-0.001863,-0.000639,0.204,-0.139,-9.362,-3.247e-05,4.13e-06,1.473e-05
1646352445.9447932,9664,1646352445,940812110,,0.011514171478079696,-0.006732147565067818,-0.9983980629524467,0.05498554298302137,-0.000518,-0.000954,0.002447,0.073,-0.17,-9.386,-3.238e-05,4.04e-06,1.464e-05
1646352445.9709547,9665,1646352445,965752840,,0.01152389325661225,-0.006739473901018754,-0.9983935891015995,0.05506378679835058,0.001874,0.00158,7.7e-05,0.316,-0.16,-9.621,-3.256e-05,3.77e-06,1.493e-05
1646352445.9954882,9666,1646352445,990917444,,0.011523471470518245,-0.006730660712079006,-0.9983931673155055,0.05507259998729041,-0.000313,0.00016,0.000206,0.213,-0.154,-9.501,-3.2550000000000005e-05,4.14e-06,1.4430000000000002e-05
1646352446.0202742,9667,1646352446,16215085,,0.011506281349507095,-0.006731223123361576,-0.9983914311129726,0.05510758935899878,-0.000394,0.000771,-0.000308,0.268,-0.094,-9.558,-3.238e-05,3.86e-06,1.4840000000000002e-05
1646352446.0454328,9668,1646352446,40954351,,0.011498049723613644,-0.006740418062208575,-0.9983914656167553,0.05510755847002424,-0.000885,-0.000952,0.000396,0.191,-0.174,-9.274,-3.238e-05,4.4e-06,1.4630000000000002e-05
1646352446.0708015,9669,1646352446,65824270,,0.011497803792850902,-0.006731304107837777,-0.9983896001715504,0.05514250921240742,-0.000981,-0.001855,-0.000534,0.078,-0.082,-9.347,-3.2460000000000004e-05,4.590000000000001e-06,1.462e-05
1646352446.0960011,9670,1646352446,91028451,,0.011489807768470483,-0.006740098268472304,-0.9983877091523031,0.05517732873555031,0.000169,-0.002786,0.001012,0.234,-0.174,-9.487,-3.273e-05,4.14e-06,1.4420000000000001e-05
1646352446.1204953,9671,1646352446,115952968,,0.01149827369850961,-0.006730501393302915,-0.9983857480651644,0.05521220982093455,0.000497,-0.000436,1.7e-05,0.171,-0.122,-9.582,-3.256e-05,3.95e-06,1.473e-05
1646352446.145371,9672,1646352446,140803813,,0.01149016066344042,-0.006739496654305454,-0.9983848187055595,0.05522960411809908,0.001655,0.000651,8.9e-05,0.305,-0.129,-9.632,-3.239000000000001e-05,3.77e-06,1.4240000000000001e-05
1646352446.170529,9673,1646352446,166002988,,0.01148210683660065,-0.006748392001125531,-0.9983834067233739,0.055255711084213836,-0.000837,-1.2e-05,-0.000924,0.204,-0.122,-9.369,-3.238e-05,3.86e-06,1.4540000000000001e-05
1646352446.1962304,9674,1646352446,191059112,,0.011483189312976344,-0.006765616659309737,-0.9983823242469982,0.05527293574239822,-0.000499,-0.00125,0.00115,0.098,-0.1,-9.309,-3.238e-05,4.49e-06,1.4330000000000002e-05
1646352446.2205272,9675,1646352446,215799093,,0.011491901762704537,-0.0067651328830577884,-0.9983822311404528,0.055272865982888546,0.001517,-0.002183,-0.000403,0.142,-0.179,-9.358,-3.2640000000000006e-05,4.32e-06,1.4810000000000002e-05
1646352446.245581,9676,1646352446,240837812,,0.011509680814626305,-0.0067635626928017585,-0.9983791492575199,0.05532500153706931,-0.000216,0.001573,0.001265,0.127,-0.188,-9.544,-3.256e-05,3.95e-06,1.4630000000000002e-05
1646352446.2695496,9677,1646352446,265193462,,0.011501510296918042,-0.006772659059137214,-0.998378700607548,0.055333683442751413,0.001736,0.00241,0.000896,0.285,-0.161,-9.63,-3.238e-05,4.4e-06,1.4230000000000001e-05
1646352446.2960768,9678,1646352446,291098833,,0.011509975919765192,-0.0067630604817983135,-0.9983767342985455,0.05536856399273427,-0.000531,0.002331,-0.001386,0.286,-0.108,-9.52,-3.2550000000000005e-05,4.5e-06,1.482e-05
1646352446.3218822,9679,1646352446,316084384,,0.011492610142750706,-0.0067639294168275466,-0.9983764375052298,0.05537741602239085,0.000444,-0.001883,0.000403,0.189,-0.147,-9.413,-3.2300000000000006e-05,3.95e-06,1.4940000000000001e-05
1646352446.3464632,9680,1646352446,341166019,,0.011502525746162763,-0.006780468171286964,-0.9983742924982346,0.05541199537542759,0.000868,0.0007,0.000399,0.165,-0.138,-9.29,-3.239000000000001e-05,3.77e-06,1.434e-05
1646352446.3705535,9681,1646352446,365746736,,0.01150293991993176,-0.006779765509323545,-0.998370905709313,0.05547298248700292,-0.000472,-0.001938,0.000918,0.063,-0.178,-9.341,-3.247e-05,4.13e-06,1.473e-05
1646352446.3951464,9682,1646352446,390820980,,0.011502574001816746,-0.006770852322577611,-0.9983699964959102,0.05549050771902103,0.001149,6.6e-05,3.2e-05,0.261,-0.148,-9.629,-3.238e-05,4.22e-06,1.4630000000000002e-05
1646352446.4206958,9683,1646352446,415953636,,0.01150311740983572,-0.006779464360737299,-0.9983694530878914,0.05549911975718058,0.000538,0.000638,0.000236,0.239,-0.173,-9.625,-3.2640000000000006e-05,3.87e-06,1.482e-05
1646352446.4460676,9684,1646352446,440858840,,0.011502869425032501,-0.006770350421660434,-0.998367574315375,0.0555340697751641,-0.00193,0.001663,0.001344,0.27,-0.089,-9.578,-3.2200000000000003e-05,4.49e-06,1.4740000000000001e-05
1646352446.471515,9685,1646352446,465903043,,0.011502620817097083,-0.006761236507651801,-0.99836569424334,0.055569019725376395,-0.002595,0.000368,0.001091,0.226,-0.139,-9.382,-3.265e-05,3.68e-06,1.4330000000000002e-05
1646352446.495304,9686,1646352446,490848541,,0.011502620817097083,-0.006761236507651801,-0.99836569424334,0.055569019725376395,-0.001963,-0.002212,-0.000225,0.077,-0.118,-9.36,-3.238e-05,4.22e-06,1.4829999999999999e-05
1646352446.5209923,9687,1646352446,515797853,,0.011502974818845072,-0.0067606342225663175,-0.9983627832877343,0.0556212939546903,0.00128,-0.001737,-4e-05,0.164,-0.123,-9.382,-3.2550000000000005e-05,4.14e-06,1.472e-05
1646352446.546124,9688,1646352446,540930271,,0.011511805082498154,-0.006759946486223562,-0.9983617191279311,0.05563864886181091,0.000312,-0.000276,0.000135,0.145,-0.178,-9.488,-3.2550000000000005e-05,4.14e-06,1.4130000000000002e-05
1646352446.5703514,9689,1646352446,565804719,,0.011502666192009382,-0.006751620726677198,-0.998361385740551,0.05564753139399044,0.001427,0.001778,2.1e-05,0.321,-0.106,-9.736,-3.239000000000001e-05,3.68e-06,1.415e-05
1646352446.5956213,9690,1646352446,590932846,,0.011502666192009382,-0.006751620726677198,-0.998361385740551,0.05564753139399044,-0.001327,0.002802,-0.000451,0.262,-0.128,-9.497,-3.238e-05,4.04e-06,1.4540000000000001e-05
1646352446.620076,9691,1646352446,615727901,,0.0115116141104554,-0.006750731853909211,-0.9983593494327906,0.055682311016549094,5.4e-05,0.001098,-0.000175,0.178,-0.075,-9.402,-3.256e-05,4.05e-06,1.4530000000000001e-05
1646352446.6455114,9692,1646352446,640904903,,0.011520989222921453,-0.006758655214871044,-0.9983577390803451,0.05570827770980896,0.000128,-0.000271,3.2e-05,0.215,-0.188,-9.298,-3.247e-05,4.04e-06,1.4630000000000002e-05
1646352446.6714916,9693,1646352446,665957689,,0.011520989222921453,-0.006758655214871044,-0.9983577390803451,0.05570827770980896,-3.9e-05,-0.002315,-0.000751,0.05,-0.135,-9.347,-3.247e-05,3.95e-06,1.4240000000000001e-05
1646352446.696371,9694,1646352446,691072225,,0.011539504225453967,-0.006774903278837863,-0.9983564617090868,0.05572536129542815,0.003251,0.001597,0.001433,0.31,-0.169,-9.663,-3.247e-05,3.95e-06,1.4630000000000002e-05
1646352446.71998,9695,1646352446,715786218,,0.01154010891519976,-0.006783414170399047,-0.9983554298075554,0.055742685189979574,0.000727,0.00226,0.000276,0.226,-0.182,-9.507,-3.221e-05,3.77e-06,1.415e-05
1646352446.745482,9696,1646352446,740804672,,0.011531942423798748,-0.006792513717573403,-0.9983549775254192,0.05575136690297836,-7.1e-05,0.002156,0.000773,0.286,-0.095,-9.688,-3.238e-05,4.04e-06,1.473e-05
1646352446.7711592,9697,1646352446,766143560,,0.011524322120208373,-0.006810225126490823,-0.9983539789785648,0.055768660473992315,-0.00086,-0.001454,-1.8e-05,0.191,-0.184,-9.278,-3.273e-05,3.96e-06,1.452e-05
1646352446.7968519,9698,1646352446,791526794,,0.0115328443875544,-0.006800521519360733,-0.9983515106977752,0.05581225219310778,-0.001803,-0.002175,0.000218,0.073,-0.129,-9.349,-3.2550000000000005e-05,4.41e-06,1.462e-05
1646352446.82172,9699,1646352446,816294908,,0.011524547635968906,-0.00680030603369759,-0.9983481928058987,0.05587330812499468,0.000167,-0.001644,0.000951,0.215,-0.227,-9.377,-3.213e-05,3.77e-06,1.4460000000000002e-05
1646352446.8454719,9700,1646352446,840815305,,0.011524060048934708,-0.006791593801915866,-0.9983482521117496,0.05587340869351771,0.000198,4.3e-05,-0.001458,0.169,-0.161,-9.523,-3.247e-05,4.04e-06,1.4530000000000001e-05
1646352446.8701897,9701,1646352446,865796566,,0.011514860308633969,-0.00678337059586919,-0.9983484046213789,0.05587357931419458,-0.000369,-2.1e-05,-0.000553,0.306,-0.148,-9.718,-3.2640000000000006e-05,3.96e-06,1.4920000000000001e-05
1646352446.8960073,9702,1646352446,890797853,,0.011514490957573944,-0.0067744573974925885,-0.9983474884477054,0.055891104257444146,-0.001717,0.002033,0.002057,0.285,-0.144,-9.436,-3.256e-05,3.95e-06,1.4330000000000002e-05
1646352446.9214365,9703,1646352446,916010141,,0.011514180338088167,-0.006765443733640696,-0.9983460839575378,0.055917341396724,-0.001996,-0.000196,0.001904,0.176,-0.111,-9.331,-3.2300000000000006e-05,4.04e-06,1.4840000000000002e-05
1646352446.945416,9704,1646352446,940825939,,0.011514357453045066,-0.006765142290785898,-0.9983446197028357,0.05594347801691766,-0.000663,-0.001906,0.001006,0.13,-0.154,-9.245,-3.265e-05,3.68e-06,1.4430000000000002e-05
1646352446.9699523,9705,1646352446,965770721,,0.011531352444893514,-0.006755350195831874,-0.9983440038137129,0.05595215101967288,-0.000209,-0.000277,-0.000221,0.077,-0.118,-9.456,-3.238e-05,3.95e-06,1.4540000000000001e-05
1646352446.9954028,9706,1646352446,990864038,,0.011530864169825003,-0.0067466380006077145,-0.9983440627272502,0.05595225164757607,0.001429,0.001295,0.000981,0.263,-0.137,-9.61,-3.2300000000000006e-05,3.86e-06,1.3850000000000001e-05
1646352447.019979,9707,1646352447,15779495,,0.011538658451662742,-0.006728623208442236,-0.9983435985595681,0.05596109546806899,0.001692,0.004369,0.0005,0.252,-0.092,-9.65,-3.239000000000001e-05,3.5900000000000004e-06,1.464e-05
1646352447.0458903,9708,1646352447,40835142,,0.011529340691473359,-0.006720602024588899,-0.9983447272518208,0.055943841306569514,-0.000896,-0.000108,0.000524,0.245,-0.102,-9.591,-3.239000000000001e-05,3.77e-06,1.4840000000000002e-05
1646352447.0708008,9709,1646352447,65766572,,0.011530122503896274,-0.0067288111355165055,-0.9983422266089598,0.055987301642533696,-0.000539,0.000952,0.000368,0.213,-0.121,-9.373,-3.2290000000000004e-05,4.31e-06,1.473e-05
1646352447.095355,9710,1646352447,90789794,,0.011531217407158236,-0.006746034236723753,-0.9983411317056977,0.05600452474374112,0.000394,-0.003328,0.001151,0.043,-0.139,-9.232,-3.2290000000000004e-05,4.4e-06,1.493e-05
1646352447.1210275,9711,1646352447,115959882,,0.01154114302162213,-0.0067625655516631075,-0.9983389648564233,0.056039102190515964,0.003306,-0.001197,0.000413,0.168,-0.138,-9.447,-3.2290000000000004e-05,4.31e-06,1.444e-05
1646352447.146676,9712,1646352447,141483545,,0.011551010638178254,-0.00677919697786761,-0.9983372857437781,0.05606496709459094,0.000532,-9e-06,0.000163,0.139,-0.162,-9.539,-3.256e-05,3.95e-06,1.4230000000000001e-05
1646352447.1719248,9713,1646352447,166537284,,0.01154284708130305,-0.0067882990850866775,-0.9983368307393848,0.05607364858852946,0.002156,0.001304,0.000964,0.338,-0.152,-9.71,-3.212e-05,4.49e-06,1.4540000000000001e-05
1646352447.1974773,9714,1646352447,191493988,,0.011535039578926369,-0.0067967973719565596,-0.998333437666436,0.05613460291579249,-3e-06,0.000405,-0.000304,0.267,-0.153,-9.46,-3.247e-05,4.04e-06,1.4230000000000001e-05
1646352447.2210915,9715,1646352447,216189622,,0.011527366759230261,-0.006814612292293709,-0.9983329223045352,0.056143184072432004,-0.000992,-0.000444,-0.000636,0.149,-0.121,-9.395,-3.238e-05,3.95e-06,1.444e-05
1646352447.245557,9716,1646352447,241260528,,0.011545088080927227,-0.006813125775017044,-0.9983302849363203,0.056186603717818064,-0.00112,-0.00217,-3.1e-05,0.155,-0.188,-9.28,-3.2300000000000006e-05,3.86e-06,1.464e-05
1646352447.2708762,9717,1646352447,265916109,,0.011554156767011315,-0.006812029042078329,-0.9983272481791181,0.056238805684711526,5.3e-05,-0.000432,-0.000535,0.073,-0.18,-9.313,-3.212e-05,4.04e-06,1.4950000000000001e-05
1646352447.2962897,9718,1646352447,291161537,,0.01157158069932821,-0.006811044592119325,-0.9983270610209918,0.0562386648567697,0.000941,0.002269,0.000359,0.267,-0.118,-9.681,-3.212e-05,4.22e-06,1.455e-05
